"img","x_pos","y_pos"
"../data/imgs/P002104.jpg",0.8251718,0.44542432
"../data/imgs/P000713.jpg",0.2399604,0.28392774
"../data/imgs/P003232.jpg",0.605584,0.6510952
"../data/imgs/P005643.jpg",0.6884487,0.66226006
"../data/imgs/P001425.jpg",0.8167701,0.20885271
"../data/imgs/P007054.jpg",0.9249206,0.5272985
"../data/imgs/P007732.jpg",0.22603357,0.48955938
"../data/imgs/P001343.jpg",0.77565247,0.17265081
"../data/imgs/P002892.jpg",0.18152674,0.44011104
"../data/imgs/P005131.jpg",0.723439,0.5709413
"../data/imgs/P003540.jpg",0.49710763,0.47933912
"../data/imgs/P002886.jpg",0.39289927,0.40355223
"../data/imgs/P007726.jpg",0.67243844,0.121687844
"../data/imgs/P000049.jpg",0.283985,0.35143542
"../data/imgs/P001357.jpg",0.80386835,0.44140014
"../data/imgs/P006438.jpg",0.8402202,0.5550383
"../data/imgs/P001431.jpg",0.79329,0.46720803
"../data/imgs/P007040.jpg",0.95046943,0.47737598
"../data/imgs/P004549.jpg",0.088063724,0.437725
"../data/imgs/P003226.jpg",0.72147083,0.5181483
"../data/imgs/P002138.jpg",0.63345957,0.214368
"../data/imgs/P005657.jpg",0.9105628,0.56352216
"../data/imgs/P001800.jpg",0.5005516,0.37444365
"../data/imgs/P001814.jpg",0.6080664,0.56604266
"../data/imgs/P001182.jpg",0.17579904,0.70433605
"../data/imgs/P003795.jpg",0.43950248,0.40081745
"../data/imgs/P005482.jpg",0.43376216,0.1859753
"../data/imgs/P007281.jpg",0.63307893,0.17092384
"../data/imgs/P001828.jpg",0.61342186,0.52441615
"../data/imgs/P004788.jpg",0.94469947,0.27706185
"../data/imgs/P005496.jpg",0.8607028,0.52659744
"../data/imgs/P003781.jpg",0.763327,0.23453127
"../data/imgs/P006821.jpg",0.7720799,0.7083476
"../data/imgs/P000288.jpg",0.5061982,0.43164092
"../data/imgs/P001196.jpg",0.19583791,0.3713412
"../data/imgs/P006612.jpg",0.68428314,0.40969807
"../data/imgs/P000263.jpg",0.7773428,0.33460748
"../data/imgs/P004005.jpg",0.58536804,0.70710605
"../data/imgs/P002474.jpg",0.20556921,0.7981615
"../data/imgs/P002312.jpg",0.59719217,0.46262148
"../data/imgs/P004763.jpg",0.9499348,0.28175125
"../data/imgs/P008159.jpg",0.29565018,0.6800875
"../data/imgs/P000505.jpg",0.3319452,0.77850103
"../data/imgs/P006174.jpg",0.5077241,0.69792837
"../data/imgs/P000511.jpg",0.50337964,0.64108205
"../data/imgs/P006160.jpg",0.6082633,0.22414914
"../data/imgs/P002306.jpg",0.38743183,0.351183
"../data/imgs/P003018.jpg",0.4435235,0.5175638
"../data/imgs/P004777.jpg",0.939302,0.28420463
"../data/imgs/P002460.jpg",0.48567164,0.73070335
"../data/imgs/P006606.jpg",0.9481907,0.52471036
"../data/imgs/P001169.jpg",0.893376,0.5196721
"../data/imgs/P000277.jpg",0.5731301,0.3908695
"../data/imgs/P007518.jpg",0.9100836,0.4358076
"../data/imgs/P002448.jpg",0.34895745,0.5975394
"../data/imgs/P001141.jpg",0.21558818,0.43445325
"../data/imgs/P007530.jpg",0.3055751,0.7740332
"../data/imgs/P007256.jpg",0.29432175,0.4795701
"../data/imgs/P000539.jpg",0.44693398,0.5230467
"../data/imgs/P001627.jpg",0.49995264,0.537839
"../data/imgs/P006148.jpg",0.56735045,0.38558912
"../data/imgs/P005441.jpg",0.7398909,0.48305082
"../data/imgs/P003030.jpg",0.82405865,0.22399867
"../data/imgs/P005455.jpg",0.42468318,0.16405891
"../data/imgs/P007242.jpg",0.69691724,0.42184043
"../data/imgs/P008171.jpg",0.4761165,0.18080299
"../data/imgs/P001633.jpg",0.4400864,0.6210853
"../data/imgs/P001155.jpg",0.73230696,0.69647276
"../data/imgs/P007524.jpg",0.63218665,0.38216487
"../data/imgs/P001632.jpg",0.442411,0.6001467
"../data/imgs/P008170.jpg",0.47645292,0.18065657
"../data/imgs/P007243.jpg",0.7756023,0.40453637
"../data/imgs/P005454.jpg",0.661188,0.3723339
"../data/imgs/P005332.jpg",0.34166184,0.7715763
"../data/imgs/P007525.jpg",0.53520817,0.3056203
"../data/imgs/P001154.jpg",0.76778996,0.4766985
"../data/imgs/P001140.jpg",0.13951793,0.6098667
"../data/imgs/P002449.jpg",0.2756874,0.37628868
"../data/imgs/P003757.jpg",0.52545303,0.70867383
"../data/imgs/P003031.jpg",0.15915416,0.55538726
"../data/imgs/P006149.jpg",0.5581487,0.2953384
"../data/imgs/P001626.jpg",0.20460775,0.36055213
"../data/imgs/P000538.jpg",0.5199291,0.12329958
"../data/imgs/P007257.jpg",0.7156336,0.84754425
"../data/imgs/P004776.jpg",0.95123523,0.2777828
"../data/imgs/P000510.jpg",0.8851013,0.3696532
"../data/imgs/P007519.jpg",0.970345,0.5336194
"../data/imgs/P000276.jpg",0.8358009,0.35899708
"../data/imgs/P001168.jpg",0.5117849,0.667533
"../data/imgs/P006607.jpg",0.88437647,0.44986928
"../data/imgs/P002461.jpg",0.42286775,0.63891464
"../data/imgs/P004010.jpg",0.6177578,0.6291379
"../data/imgs/P002475.jpg",0.11386295,0.47409135
"../data/imgs/P004004.jpg",0.50895596,0.47425613
"../data/imgs/P000262.jpg",0.2916721,0.33442745
"../data/imgs/P006613.jpg",0.7768513,0.63048834
"../data/imgs/P006175.jpg",0.775312,0.6293316
"../data/imgs/P000504.jpg",0.38027117,0.24191788
"../data/imgs/P008158.jpg",0.35100618,0.70330155
"../data/imgs/P004762.jpg",0.95300907,0.2747444
"../data/imgs/P002313.jpg",0.5922301,0.44779807
"../data/imgs/P005497.jpg",0.2582542,0.6655326
"../data/imgs/P004789.jpg",0.80432355,0.55472493
"../data/imgs/P001829.jpg",0.6611108,0.55790323
"../data/imgs/P007280.jpg",0.6331433,0.17086713
"../data/imgs/P001197.jpg",0.24349031,0.42180383
"../data/imgs/P000289.jpg",0.15486652,0.5506544
"../data/imgs/P006820.jpg",0.8455451,0.6782998
"../data/imgs/P003780.jpg",0.2337478,0.688718
"../data/imgs/P003794.jpg",0.52247345,0.7372304
"../data/imgs/P001183.jpg",0.208206,0.5360592
"../data/imgs/P006834.jpg",0.8819897,0.49049094
"../data/imgs/P007294.jpg",0.44842517,0.43603462
"../data/imgs/P004945.jpg",0.63964945,0.3197803
"../data/imgs/P001815.jpg",0.70671105,0.44715604
"../data/imgs/P006808.jpg",0.6788318,0.56097287
"../data/imgs/P001801.jpg",0.7114055,0.45900917
"../data/imgs/P006439.jpg",0.5442219,0.78380704
"../data/imgs/P001356.jpg",0.6480151,0.5491181
"../data/imgs/P000048.jpg",0.30382076,0.36524066
"../data/imgs/P007727.jpg",0.04950329,0.21884808
"../data/imgs/P002887.jpg",0.20394696,0.51918405
"../data/imgs/P005656.jpg",0.9666385,0.44240165
"../data/imgs/P002139.jpg",0.6332424,0.21471412
"../data/imgs/P003227.jpg",0.45491078,0.5606946
"../data/imgs/P004548.jpg",0.6344311,0.25684828
"../data/imgs/P007041.jpg",0.22030126,0.4996848
"../data/imgs/P001430.jpg",0.7851798,0.6844828
"../data/imgs/P007055.jpg",0.9575557,0.5213567
"../data/imgs/P001424.jpg",0.7839642,0.23386565
"../data/imgs/P005642.jpg",0.8213459,0.32145464
"../data/imgs/P003233.jpg",0.44582137,0.26663232
"../data/imgs/P002893.jpg",0.6015649,0.79178697
"../data/imgs/P003555.jpg",0.21435924,0.5462395
"../data/imgs/P001342.jpg",0.4533559,0.3964266
"../data/imgs/P007733.jpg",0.6838295,0.4609161
"../data/imgs/P004212.jpg",0.6150713,0.5086597
"../data/imgs/P002663.jpg",0.4532233,0.45275715
"../data/imgs/P006405.jpg",0.34126747,0.6799836
"../data/imgs/P000074.jpg",0.5075509,0.48148525
"../data/imgs/P000712.jpg",0.6054789,0.29163337
"../data/imgs/P006363.jpg",0.847592,0.43041405
"../data/imgs/P002105.jpg",0.825942,0.42605036
"../data/imgs/P004574.jpg",0.11497276,0.5670526
"../data/imgs/P002111.jpg",0.21726413,0.33855864
"../data/imgs/P004560.jpg",0.052143287,0.20870474
"../data/imgs/P000706.jpg",0.39874327,0.31519976
"../data/imgs/P001418.jpg",0.8545884,0.24244192
"../data/imgs/P006377.jpg",0.9542997,0.44922963
"../data/imgs/P006411.jpg",0.5988057,0.23517938
"../data/imgs/P000060.jpg",0.4080142,0.52682084
"../data/imgs/P004206.jpg",0.4725712,0.4086176
"../data/imgs/P002677.jpg",0.52332705,0.15864664
"../data/imgs/P005118.jpg",0.7485594,0.48322332
"../data/imgs/P002844.jpg",0.5799773,0.1989121
"../data/imgs/P003582.jpg",0.80797595,0.5137186
"../data/imgs/P001395.jpg",0.57591015,0.25695178
"../data/imgs/P000935.jpg",0.8148621,0.16601549
"../data/imgs/P007082.jpg",0.6378513,0.20757295
"../data/imgs/P005695.jpg",0.812347,0.70899254
"../data/imgs/P005859.jpg",0.86894846,0.6482545
"../data/imgs/P006388.jpg",0.46802327,0.5875889
"../data/imgs/P000921.jpg",0.8150444,0.15473357
"../data/imgs/P007096.jpg",0.49100992,0.6066045
"../data/imgs/P007928.jpg",0.771788,0.18816228
"../data/imgs/P001381.jpg",0.8616945,0.39766398
"../data/imgs/P002688.jpg",0.4914433,0.43449983
"../data/imgs/P002850.jpg",0.5847655,0.4390894
"../data/imgs/P007900.jpg",0.118901245,0.5441777
"../data/imgs/P002878.jpg",0.24565993,0.6354621
"../data/imgs/P005871.jpg",0.23981927,0.34836918
"../data/imgs/P000909.jpg",0.79769033,0.152558
"../data/imgs/P005865.jpg",0.5823507,0.22415541
"../data/imgs/P007914.jpg",0.76424456,0.184219
"../data/imgs/P007653.jpg",0.3259061,0.45745924
"../data/imgs/P001222.jpg",0.3158204,0.41265693
"../data/imgs/P003435.jpg",0.14755394,0.4593686
"../data/imgs/P003353.jpg",0.1603502,0.45812127
"../data/imgs/P005722.jpg",0.55682397,0.2786392
"../data/imgs/P000882.jpg",0.25767455,0.80364054
"../data/imgs/P001544.jpg",0.48354107,0.43957397
"../data/imgs/P007135.jpg",0.03768578,0.47546288
"../data/imgs/P008206.jpg",0.2486305,0.6518044
"../data/imgs/P000896.jpg",0.8439096,0.5202608
"../data/imgs/P001550.jpg",0.45390645,0.81494856
"../data/imgs/P008212.jpg",0.49856415,0.70574015
"../data/imgs/P004428.jpg",0.5032137,0.48908558
"../data/imgs/P003347.jpg",0.14578909,0.36904845
"../data/imgs/P002059.jpg",0.7937597,0.43299702
"../data/imgs/P005736.jpg",0.16580792,0.6467447
"../data/imgs/P003421.jpg",0.18157847,0.5447497
"../data/imgs/P007647.jpg",0.5683351,0.386917
"../data/imgs/P000128.jpg",0.34296772,0.5122083
"../data/imgs/P001236.jpg",0.4843081,0.42969668
"../data/imgs/P006559.jpg",0.8218145,0.62651193
"../data/imgs/P005078.jpg",0.29026642,0.39740142
"../data/imgs/P003409.jpg",0.40988493,0.8113583
"../data/imgs/P004366.jpg",0.9047079,0.4921471
"../data/imgs/P000100.jpg",0.4712745,0.70350695
"../data/imgs/P006571.jpg",0.13133262,0.57656604
"../data/imgs/P006217.jpg",0.66958463,0.47023943
"../data/imgs/P000666.jpg",0.7152164,0.42027414
"../data/imgs/P007109.jpg",0.12938909,0.5708515
"../data/imgs/P004400.jpg",0.7327081,0.38524717
"../data/imgs/P002071.jpg",0.60251456,0.4554785
"../data/imgs/P004414.jpg",0.63814974,0.6807514
"../data/imgs/P002065.jpg",0.7786756,0.44590715
"../data/imgs/P006203.jpg",0.8557924,0.42795816
"../data/imgs/P000672.jpg",0.436163,0.30487415
"../data/imgs/P000114.jpg",0.65438473,0.6978391
"../data/imgs/P006565.jpg",0.6010367,0.36843938
"../data/imgs/P002703.jpg",0.5265942,0.20411037
"../data/imgs/P004372.jpg",0.8137934,0.5421537
"../data/imgs/P004399.jpg",0.6063246,0.6153202
"../data/imgs/P005087.jpg",0.5407835,0.4019724
"../data/imgs/P007848.jpg",0.5837006,0.7073652
"../data/imgs/P007690.jpg",0.59453845,0.4283565
"../data/imgs/P000699.jpg",0.56024235,0.47167656
"../data/imgs/P000841.jpg",0.42711747,0.5918553
"../data/imgs/P001587.jpg",0.81462723,0.49695837
"../data/imgs/P003390.jpg",0.11629571,0.5248065
"../data/imgs/P005939.jpg",0.23734507,0.46325314
"../data/imgs/P003384.jpg",0.5305851,0.3854585
"../data/imgs/P000855.jpg",0.14492127,0.70273423
"../data/imgs/P001593.jpg",0.7754997,0.72346896
"../data/imgs/P007684.jpg",0.8692872,0.6362841
"../data/imgs/P005905.jpg",0.663464,0.2552123
"../data/imgs/P000869.jpg",0.03674524,0.25070634
"../data/imgs/P005911.jpg",0.21862684,0.4499575
"../data/imgs/P002918.jpg",0.20756938,0.32511714
"../data/imgs/P007860.jpg",0.4602454,0.5264589
"../data/imgs/P007337.jpg",0.89764166,0.6127854
"../data/imgs/P000458.jpg",0.27874738,0.543285
"../data/imgs/P001746.jpg",0.8121262,0.7008099
"../data/imgs/P006029.jpg",0.4617616,0.43898162
"../data/imgs/P005520.jpg",0.646173,0.34121206
"../data/imgs/P003151.jpg",0.5350226,0.46948484
"../data/imgs/P004158.jpg",0.811958,0.30384842
"../data/imgs/P002529.jpg",0.42039093,0.41265187
"../data/imgs/P005246.jpg",0.55280215,0.59258795
"../data/imgs/P001020.jpg",0.7114385,0.39467582
"../data/imgs/P006997.jpg",0.3505081,0.39704028
"../data/imgs/P001034.jpg",0.0577257,0.574659
"../data/imgs/P007445.jpg",0.60297424,0.23324111
"../data/imgs/P003145.jpg",0.4830216,0.71649593
"../data/imgs/P008010.jpg",0.7879362,0.47795174
"../data/imgs/P001752.jpg",0.8045783,0.554511
"../data/imgs/P002273.jpg",0.49875155,0.42066976
"../data/imgs/P004602.jpg",0.047385074,0.2089549
"../data/imgs/P008038.jpg",0.66044587,0.54155797
"../data/imgs/P000464.jpg",0.62306166,0.35990286
"../data/imgs/P006015.jpg",0.57718724,0.5741754
"../data/imgs/P006773.jpg",0.8301117,0.5863393
"../data/imgs/P000302.jpg",0.29078668,0.54786307
"../data/imgs/P002515.jpg",0.49031082,0.14260486
"../data/imgs/P002501.jpg",0.39499754,0.16400652
"../data/imgs/P006767.jpg",0.74092543,0.74677736
"../data/imgs/P001008.jpg",0.20604269,0.5250118
"../data/imgs/P000316.jpg",0.6273363,0.79025275
"../data/imgs/P007479.jpg",0.9753548,0.50077146
"../data/imgs/P000470.jpg",0.41774958,0.48672757
"../data/imgs/P006001.jpg",0.699761,0.6113596
"../data/imgs/P005508.jpg",0.48160693,0.6888858
"../data/imgs/P002267.jpg",0.55719656,0.45533207
"../data/imgs/P003179.jpg",0.53441226,0.4535235
"../data/imgs/P004616.jpg",0.40283397,0.6409354
"../data/imgs/P003192.jpg",0.8134861,0.7090137
"../data/imgs/P004825.jpg",0.5235237,0.31613576
"../data/imgs/P001785.jpg",0.66186583,0.47637138
"../data/imgs/P006954.jpg",0.4618745,0.48107836
"../data/imgs/P007492.jpg",0.12816918,0.49916244
"../data/imgs/P005285.jpg",0.66086745,0.25184837
"../data/imgs/P005291.jpg",0.6351757,0.25038427
"../data/imgs/P006940.jpg",0.66306263,0.57777244
"../data/imgs/P007486.jpg",0.9007422,0.5650443
"../data/imgs/P006798.jpg",0.6203306,0.6508368
"../data/imgs/P001791.jpg",0.46763355,0.38780707
"../data/imgs/P001949.jpg",0.075774185,0.45992282
"../data/imgs/P003186.jpg",0.7024578,0.46301806
"../data/imgs/P004831.jpg",0.7155716,0.64288336
"../data/imgs/P002298.jpg",0.21481778,0.46219662
"../data/imgs/P004819.jpg",0.93001,0.5557486
"../data/imgs/P003804.jpg",0.8588569,0.20537339
"../data/imgs/P001963.jpg",0.14114949,0.70170933
"../data/imgs/P001977.jpg",0.120367944,0.5984115
"../data/imgs/P003806.jpg",0.43460515,0.15696236
"../data/imgs/P004199.jpg",0.4508382,0.6396191
"../data/imgs/P005287.jpg",0.7787379,0.46626702
"../data/imgs/P007490.jpg",0.6633961,0.6785872
"../data/imgs/P006956.jpg",0.48017964,0.71361315
"../data/imgs/P000499.jpg",0.4441691,0.3715475
"../data/imgs/P001787.jpg",0.8180589,0.46888512
"../data/imgs/P004827.jpg",0.82709676,0.3383767
"../data/imgs/P003190.jpg",0.38444987,0.20382997
"../data/imgs/P004833.jpg",0.71559894,0.6173194
"../data/imgs/P001793.jpg",0.4946519,0.38096857
"../data/imgs/P007484.jpg",0.9739452,0.5047214
"../data/imgs/P006942.jpg",0.8085439,0.1686385
"../data/imgs/P005293.jpg",0.73841566,0.42790496
"../data/imgs/P002517.jpg",0.5717077,0.45303968
"../data/imgs/P000300.jpg",0.37482163,0.39910167
"../data/imgs/P006771.jpg",0.27994856,0.51217484
"../data/imgs/P006017.jpg",0.2928583,0.55862343
"../data/imgs/P000466.jpg",0.36098439,0.5229653
"../data/imgs/P007309.jpg",0.6036857,0.45168495
"../data/imgs/P002271.jpg",0.33888012,0.66944844
"../data/imgs/P004614.jpg",0.22005197,0.70342636
"../data/imgs/P002265.jpg",0.02423002,0.3689822
"../data/imgs/P006003.jpg",0.031457685,0.21046367
"../data/imgs/P000472.jpg",0.5532141,0.40572605
"../data/imgs/P000314.jpg",0.37723413,0.5677609
"../data/imgs/P002503.jpg",0.3605294,0.59843016
"../data/imgs/P004172.jpg",0.31062222,0.71373475
"../data/imgs/P006995.jpg",0.23807712,0.5445663
"../data/imgs/P001022.jpg",0.34727523,0.16267213
"../data/imgs/P005244.jpg",0.4547734,0.7554899
"../data/imgs/P003153.jpg",0.47924578,0.42879817
"../data/imgs/P001744.jpg",0.85000235,0.501283
"../data/imgs/P007335.jpg",0.81243575,0.31214198
"../data/imgs/P001750.jpg",0.66017926,0.7921211
"../data/imgs/P001988.jpg",0.79198027,0.6792045
"../data/imgs/P004628.jpg",0.5905682,0.5874269
"../data/imgs/P003147.jpg",0.2707368,0.53459597
"../data/imgs/P002259.jpg",0.83539647,0.4680732
"../data/imgs/P005536.jpg",0.32903045,0.28971463
"../data/imgs/P007447.jpg",0.98077565,0.44253886
"../data/imgs/P000328.jpg",0.43532223,0.60484535
"../data/imgs/P001036.jpg",0.07517322,0.5874203
"../data/imgs/P006759.jpg",0.809324,0.7150651
"../data/imgs/P005907.jpg",0.49952832,0.31542343
"../data/imgs/P007876.jpg",0.01629138,0.24804938
"../data/imgs/P007862.jpg",0.63561547,0.2713007
"../data/imgs/P005913.jpg",0.49376422,0.30403712
"../data/imgs/P003392.jpg",0.14970185,0.41431007
"../data/imgs/P001585.jpg",0.70043504,0.7248776
"../data/imgs/P000843.jpg",0.07020221,0.23484701
"../data/imgs/P007692.jpg",0.2722014,0.4671229
"../data/imgs/P005085.jpg",0.65184003,0.65971226
"../data/imgs/P002932.jpg",0.150781,0.55814266
"../data/imgs/P002926.jpg",0.8445148,0.38102257
"../data/imgs/P007686.jpg",0.59803694,0.7756316
"../data/imgs/P006598.jpg",0.9582994,0.5162142
"../data/imgs/P001591.jpg",0.75626355,0.4538585
"../data/imgs/P003386.jpg",0.25721145,0.42853937
"../data/imgs/P002098.jpg",0.63604975,0.662211
"../data/imgs/P002073.jpg",0.23170593,0.44070452
"../data/imgs/P004402.jpg",0.19403718,0.4424267
"../data/imgs/P000664.jpg",0.60089004,0.5685439
"../data/imgs/P006215.jpg",0.57579666,0.540019
"../data/imgs/P006573.jpg",0.954233,0.5717925
"../data/imgs/P000102.jpg",0.54659396,0.41057074
"../data/imgs/P004364.jpg",0.85437894,0.42729783
"../data/imgs/P004370.jpg",0.9161533,0.570746
"../data/imgs/P002701.jpg",0.07447341,0.4779843
"../data/imgs/P006567.jpg",0.6288226,0.78966916
"../data/imgs/P001208.jpg",0.32188883,0.75944126
"../data/imgs/P000116.jpg",0.34059337,0.7679288
"../data/imgs/P007679.jpg",0.54594666,0.32052508
"../data/imgs/P006201.jpg",0.752648,0.6543422
"../data/imgs/P005708.jpg",0.9164643,0.54420555
"../data/imgs/P002067.jpg",0.8091574,0.43044502
"../data/imgs/P003379.jpg",0.22432914,0.33710295
"../data/imgs/P004416.jpg",0.79001725,0.5060335
"../data/imgs/P000658.jpg",0.54121053,0.573524
"../data/imgs/P001546.jpg",0.58287424,0.44551232
"../data/imgs/P006229.jpg",0.023695337,0.2140154
"../data/imgs/P000880.jpg",0.0920183,0.39116526
"../data/imgs/P005720.jpg",0.39881012,0.73638946
"../data/imgs/P003351.jpg",0.48872763,0.6610258
"../data/imgs/P003437.jpg",0.15357642,0.5070759
"../data/imgs/P002729.jpg",0.77041656,0.24347796
"../data/imgs/P005046.jpg",0.633054,0.34528393
"../data/imgs/P007889.jpg",0.8020967,0.7312796
"../data/imgs/P001220.jpg",0.3168254,0.4124125
"../data/imgs/P007651.jpg",0.5973016,0.74509096
"../data/imgs/P001234.jpg",0.21518557,0.32305723
"../data/imgs/P003423.jpg",0.16150036,0.5076925
"../data/imgs/P005052.jpg",0.6495828,0.7293429
"../data/imgs/P005734.jpg",0.5218182,0.32561794
"../data/imgs/P003345.jpg",0.48452914,0.5011212
"../data/imgs/P008210.jpg",0.3654936,0.367315
"../data/imgs/P001552.jpg",0.83061796,0.2074157
"../data/imgs/P005873.jpg",0.2621695,0.23908395
"../data/imgs/P007902.jpg",0.9767585,0.45088163
"../data/imgs/P007916.jpg",0.8243333,0.16810532
"../data/imgs/P005867.jpg",0.25257415,0.23736192
"../data/imgs/P005697.jpg",0.68729335,0.33471715
"../data/imgs/P007080.jpg",0.30248767,0.76648355
"../data/imgs/P000937.jpg",0.80509573,0.15571398
"../data/imgs/P001397.jpg",0.53503865,0.24614169
"../data/imgs/P000089.jpg",0.5990612,0.76307726
"../data/imgs/P003580.jpg",0.04883895,0.44153726
"../data/imgs/P002846.jpg",0.097377345,0.43541414
"../data/imgs/P002852.jpg",0.86418015,0.46915945
"../data/imgs/P001383.jpg",0.82559085,0.4336829
"../data/imgs/P007094.jpg",0.4588113,0.5335373
"../data/imgs/P000923.jpg",0.8334502,0.1582713
"../data/imgs/P005683.jpg",0.64469415,0.74118364
"../data/imgs/P004576.jpg",0.33207023,0.41081625
"../data/imgs/P002107.jpg",0.21696104,0.32629502
"../data/imgs/P005668.jpg",0.86851335,0.43466303
"../data/imgs/P006361.jpg",0.39867207,0.5992997
"../data/imgs/P000710.jpg",0.41385198,0.3129293
"../data/imgs/P007719.jpg",0.84514713,0.19233453
"../data/imgs/P000076.jpg",0.12281857,0.2805394
"../data/imgs/P001368.jpg",0.4987853,0.5167572
"../data/imgs/P006407.jpg",0.6270616,0.46837214
"../data/imgs/P002661.jpg",0.6052741,0.23338787
"../data/imgs/P004210.jpg",0.52212566,0.4509707
"../data/imgs/P004204.jpg",0.10220878,0.4971053
"../data/imgs/P000062.jpg",0.31976828,0.55309194
"../data/imgs/P006413.jpg",0.8095256,0.29879716
"../data/imgs/P006375.jpg",0.80087984,0.69737005
"../data/imgs/P000704.jpg",0.755115,0.4442776
"../data/imgs/P004562.jpg",0.30257773,0.6029878
"../data/imgs/P002113.jpg",0.16558169,0.46384206
